C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_256.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_256.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_256.jpg, 0, 0, 0, 7.758186E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_361.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_361.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_361.jpg, 0, 0, 0, 7.978624E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_462.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_462.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_462.jpg, 0, 0, 0, 7.819745E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_565.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_565.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_565.jpg, 0, 0, 0, 7.82229E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_668.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_668.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_668.jpg, 0, 0, 0, 7.971632E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_769.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_769.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_769.jpg, 0, 0, 0, 8.276501E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_874.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_874.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_874.jpg, 0, 0, 0, 7.803061E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_979.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_979.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_979.jpg, 0, 0, 0, 7.775975E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_082.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_082.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_082.jpg, 0, 0, 0, 7.86023E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_186.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_186.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_186.jpg, 0, 0, 0, 7.812311E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_291.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_291.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_291.jpg, 0, 0, 0, 7.816118E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_394.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_394.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_394.jpg, 0, 0, 0, 7.809413E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_495.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_495.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_495.jpg, 0, 0, 0, 7.867085E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_599.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_599.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_599.jpg, 0, 0, 0, 7.845106E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_703.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_703.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_703.jpg, 0, 0, 0, 7.854138E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_807.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_807.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_807.jpg, 0, 0, 0, 7.994889E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_03_911.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_03_911.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_03_911.jpg, 0, 0, 0, 7.817721E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_015.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_015.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_015.jpg, 0, 0, 0, 7.848009E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_120.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_120.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_120.jpg, 0, 0, 0, 7.868833E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_226.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_226.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_226.jpg, 0, 0, 0, 7.898763E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_329.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_329.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_329.jpg, 0, 0, 0, 8.093808E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_433.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_433.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_433.jpg, 0, 0, 0, 7.970458E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_535.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_535.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_535.jpg, 0, 0, 0, 7.911292E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_637.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_637.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_637.jpg, 0, 0, 0, 7.899963E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_743.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_743.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_743.jpg, 0, 0, 0, 7.78059E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_848.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_848.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_848.jpg, 0, 0, 0, 8.214363E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_04_954.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_04_954.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_04_954.jpg, 0, 0, 0, 7.802382E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_058.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_058.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_058.jpg, 0, 0, 0, 7.84641E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_159.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_159.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_159.jpg, 0, 0, 0, 7.855744E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_265.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_265.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_265.jpg, 0, 0, 0, 7.799578E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_369.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_369.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_369.jpg, 0, 0, 0, 7.823725E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_475.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_475.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_475.jpg, 0, 0, 0, 7.866157E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_579.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_579.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_579.jpg, 0, 0, 0, 8.056153E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_685.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_685.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_685.jpg, 0, 0, 0, 7.802064E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_790.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_790.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_790.jpg, 0, 0, 0, 7.806302E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_891.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_891.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_891.jpg, 0, 0, 0, 7.782047E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_05_993.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_05_993.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_05_993.jpg, 0, 0, 0, 7.834494E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_098.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_098.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_098.jpg, 0, 0, 0, 7.944799E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_199.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_199.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_199.jpg, 0, 0, 0, 7.922164E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_304.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_304.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_304.jpg, 0, 0, 0, 7.854222E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_409.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_409.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_409.jpg, 0, 0, 0, 7.892602E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_513.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_513.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_513.jpg, 0, 0, 0, 7.820074E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_618.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_618.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_618.jpg, 0, 0, 0, 7.90306E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_721.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_721.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_721.jpg, 0, 0, 0, 7.858864E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_826.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_826.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_826.jpg, 0, 0, 0, 7.785987E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_06_930.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_06_930.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_06_930.jpg, 0, 0, 0, 7.822604E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_032.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_032.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_032.jpg, 0, 0, 0, 8.10659E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_133.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_133.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_133.jpg, 0, 0, 0, 7.876154E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_240.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_240.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_240.jpg, 0, 0, 0, 7.955599E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_341.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_341.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_341.jpg, 0, 0, 0, 8.023857E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_448.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_448.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_448.jpg, 0, 0, 0, 7.885549E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_590.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_590.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_590.jpg, 0, 0.1018086, 0, 0.02897798
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_655.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_655.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_655.jpg, 0, 0.4009164, 0, 0.3868221
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_758.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_758.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_758.jpg, 0, 0.6844921, 0, 1.031244
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_07_859.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_07_859.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_07_859.jpg, -0.2131434, 0.9918243, 0, 2.075517
