C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_02_256.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_02_256.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_02_256.jpg, 0, 0, 0, 7.758186E-05
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_13_663.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_13_663.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_13_663.jpg, 0, 1, 0, 30.19023
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_13_770.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_13_770.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_13_770.jpg, 0, 1, 0, 30.19045
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_13_872.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_13_872.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_13_872.jpg, 0, 1, 0, 30.19033
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_13_974.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_13_974.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_13_974.jpg, -0.166284, 1, 0, 30.18291
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_077.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_077.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_077.jpg, -0.0781281, 1, 0, 30.19065
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_184.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_184.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_184.jpg, 0, 1, 0, 30.1901
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_290.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_290.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_290.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_398.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_398.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_398.jpg, 0, 1, 0, 30.19031
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_505.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_505.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_505.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_615.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_615.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_615.jpg, 0, 1, 0, 30.19032
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_716.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_716.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_716.jpg, -0.302661, 1, 0, 30.16755
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_818.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_818.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_818.jpg, -0.4113039, 1, 0, 30.16916
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_14_929.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_14_929.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_14_929.jpg, -0.04910939, 1, 0, 30.18904
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_029.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_029.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_029.jpg, 0, 1, 0, 30.18937
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_130.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_130.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_130.jpg, 0, 1, 0, 30.19021
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_232.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_232.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_232.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_335.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_335.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_335.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_439.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_439.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_439.jpg, 0, 1, 0, 30.19028
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_540.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_540.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_540.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_640.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_640.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_640.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_743.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_743.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_743.jpg, 0, 1, 0, 30.19027
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_854.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_854.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_854.jpg, 0, 1, 0, 30.19032
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_15_954.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_15_954.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_15_954.jpg, 0, 1, 0, 30.19031
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_055.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_055.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_055.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_158.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_158.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_158.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_259.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_259.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_259.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_361.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_361.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_361.jpg, -0.2360535, 1, 0, 30.17724
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_469.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_469.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_469.jpg, 0, 1, 0, 30.18984
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_576.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_576.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_576.jpg, 0, 1, 0, 30.19021
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_682.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_682.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_682.jpg, 0, 1, 0, 30.19036
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_785.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_785.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_785.jpg, -0.2469186, 1, 0, 30.17475
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_889.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_889.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_889.jpg, -0.2688771, 1, 0, 30.1831
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_16_997.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_16_997.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_16_997.jpg, 0, 1, 0, 30.18731
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_097.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_097.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_097.jpg, 0, 1, 0, 30.18997
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_200.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_200.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_200.jpg, 0, 1, 0, 30.19028
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_301.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_301.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_301.jpg, -0.3080061, 1, 0, 30.16935
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_407.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_407.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_407.jpg, -0.1583091, 1, 0, 30.19159
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_517.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_517.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_517.jpg, 0, 1, 0, 30.18937
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_625.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_625.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_625.jpg, 0, 1, 0, 30.19023
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_732.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_732.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_732.jpg, 0, 1, 0, 30.19024
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_838.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_838.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_838.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_17_949.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_17_949.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_17_949.jpg, 0, 1, 0, 30.19034
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_057.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_057.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_057.jpg, -0.1100892, 1, 0, 30.18685
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_161.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_161.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_161.jpg, -0.2828538, 1, 0, 30.17398
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_265.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_265.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_265.jpg, 0, 1, 0, 30.18849
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_370.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_370.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_370.jpg, 0, 1, 0, 30.19009
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_477.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_477.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_477.jpg, 0, 1, 0, 30.19029
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_587.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_587.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_587.jpg, 0, 1, 0, 30.19032
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_700.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_700.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_700.jpg, 0, 1, 0, 30.1903
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_800.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_800.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_800.jpg, -0.0782508, 1, 0, 30.18887
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_18_912.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_18_912.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_18_912.jpg, -0.2198412, 1, 0, 30.18448
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_017.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_017.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_017.jpg, 0, 1, 0, 30.18858
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_124.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_124.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_124.jpg, 0, 1, 0, 30.1902
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_229.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_229.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_229.jpg, 0, 1, 0, 30.19027
C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\center_2022_04_20_18_01_19_335.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\left_2022_04_20_18_01_19_335.jpg, C:\Users\tkmpa\workdir\Github\ai_challenge_saiI\data\IMG\right_2022_04_20_18_01_19_335.jpg, 0, 1, 0, 30.19031
